sample,TP_hc,TP_pass,TP_pass2,TP_lcr,TP_dbsnp,FP_hc,FP_pass,FP_pass2,FP_lcr,FP_dbsnp,FN_hc,FN_pass,FN_pass2,FN_lcr,FN_dbsnp
BT-474,47,47,47,47,47,120289,120289,97434,85650,17299,0,0,0,0,0
CAL-120,8,8,8,8,8,44301,44301,36785,31946,6211,0,0,0,0,0
CAL-148,27,27,27,27,27,156203,156203,123562,106851,21238,0,0,0,0,0
CAL-51,52,52,52,51,51,143598,143598,124452,103063,19318,0,0,0,1,1
CAL-85-1,16,16,16,16,16,77095,77095,64001,56507,11008,0,0,0,0,0
COLO-824,9,9,9,9,9,78469,78469,64065,56091,11195,0,0,0,0,0
DU-4475,9,9,9,9,9,82592,82592,67099,58708,9049,0,0,0,0,0
EFM-19,10,10,10,10,10,83867,83867,66312,56577,9886,0,0,0,0,0
EVSA-T,22,22,22,22,21,87427,87427,69394,60792,12037,1,1,1,1,2
MFM-223,4,4,4,4,4,26114,26114,21346,18730,3400,0,0,0,0,0
